3769911.196 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662205e-07 0.5675 7.496132e-11 0.1909 2.6367473e-10 0.1610 5.9226509e-09 0.0955 3.807808e-09 -0.0009 8.3141914e-09 -0.1601 4.9996524e-07 -0.1653 5.3052433e-11 -0.1670 4.4212141e-11 -0.1753 2.071254e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3769282.877 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662205e-07 0.5675 7.4961319e-11 0.1909 2.6367472e-10 0.1610 5.9226508e-09 0.0955 3.8078079e-09 -0.0009 8.3141914e-09 -0.1601 4.9996524e-07 -0.1653 5.3052433e-11 -0.1670 4.4212129e-11 -0.1753 2.0712462e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3768654.559 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662204e-07 0.5675 7.4961317e-11 0.1909 2.636747e-10 0.1610 5.9226508e-09 0.0955 3.8078078e-09 -0.0009 8.3141913e-09 -0.1601 4.9996523e-07 -0.1653 5.3052432e-11 -0.1670 4.4212115e-11 -0.1753 2.0712375e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3768026.24 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662204e-07 0.5675 7.4961317e-11 0.1909 2.6367469e-10 0.1610 5.9226507e-09 0.0955 3.8078077e-09 -0.0009 8.3141912e-09 -0.1601 4.9996523e-07 -0.1653 5.3052432e-11 -0.1670 4.4212097e-11 -0.1753 2.0712275e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3767397.921 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662203e-07 0.5675 7.496131e-11 0.1909 2.6367467e-10 0.1610 5.9226506e-09 0.0955 3.8078076e-09 -0.0009 8.3141912e-09 -0.1601 4.9996522e-07 -0.1653 5.3052432e-11 -0.1670 4.4212074e-11 -0.1753 2.071216e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3766769.603 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662203e-07 0.5675 7.496131e-11 0.1909 2.6367464e-10 0.1610 5.9226506e-09 0.0955 3.8078075e-09 -0.0009 8.3141911e-09 -0.1601 4.9996522e-07 -0.1653 5.3052431e-11 -0.1670 4.4212046e-11 -0.1753 2.0712036e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3766141.284 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662203e-07 0.5675 7.4961307e-11 0.1909 2.6367462e-10 0.1610 5.9226505e-09 0.0955 3.8078073e-09 -0.0009 8.314191e-09 -0.1601 4.9996521e-07 -0.1653 5.3052431e-11 -0.1670 4.4212014e-11 -0.1753 2.0711895e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3765512.966 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662202e-07 0.5675 7.49613e-11 0.1909 2.6367458e-10 0.1610 5.9226504e-09 0.0955 3.8078071e-09 -0.0009 8.3141909e-09 -0.1601 4.999652e-07 -0.1653 5.305243e-11 -0.1670 4.4211975e-11 -0.1753 2.0711734e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3764884.647 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662201e-07 0.5675 7.49613e-11 0.1909 2.6367455e-10 0.1610 5.9226502e-09 0.0955 3.8078069e-09 -0.0009 8.3141908e-09 -0.1601 4.9996519e-07 -0.1653 5.3052429e-11 -0.1670 4.421193e-11 -0.1753 2.071154e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3764256.329 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.46622e-07 0.5675 7.4961293e-11 0.1909 2.636745e-10 0.1610 5.9226501e-09 0.0955 3.8078066e-09 -0.0009 8.3141907e-09 -0.1601 4.9996518e-07 -0.1653 5.3052429e-11 -0.1670 4.4211882e-11 -0.1753 2.071133e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3763628.01 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662199e-07 0.5675 7.4961289e-11 0.1909 2.6367445e-10 0.1610 5.9226499e-09 0.0955 3.8078063e-09 -0.0009 8.3141905e-09 -0.1601 4.9996517e-07 -0.1653 5.3052428e-11 -0.1670 4.4211825e-11 -0.1753 2.0711075e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3762999.692 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662198e-07 0.5675 7.4961278e-11 0.1909 2.6367438e-10 0.1610 5.9226497e-09 0.0955 3.8078059e-09 -0.0009 8.3141903e-09 -0.1601 4.9996515e-07 -0.1653 5.3052427e-11 -0.1670 4.4211759e-11 -0.1753 2.0710803e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3762371.373 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662196e-07 0.5675 7.4961261e-11 0.1909 2.6367431e-10 0.1610 5.9226495e-09 0.0955 3.8078054e-09 -0.0009 8.31419e-09 -0.1601 4.9996514e-07 -0.1653 5.3052426e-11 -0.1670 4.4211678e-11 -0.1753 2.0710489e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3761743.055 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662193e-07 0.5675 7.4961251e-11 0.1909 2.6367422e-10 0.1610 5.9226492e-09 0.0955 3.8078049e-09 -0.0009 8.3141898e-09 -0.1601 4.9996512e-07 -0.1653 5.3052424e-11 -0.1670 4.4211584e-11 -0.1753 2.0710113e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3761114.736 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.466219e-07 0.5675 7.4961196e-11 0.1909 2.636741e-10 0.1610 5.9226489e-09 0.0955 3.8078042e-09 -0.0009 8.3141894e-09 -0.1601 4.999651e-07 -0.1653 5.3052422e-11 -0.1670 4.4211471e-11 -0.1753 2.0709693e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3760486.418 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662187e-07 0.5675 7.496117e-11 0.1909 2.6367397e-10 0.1610 5.9226485e-09 0.0955 3.8078034e-09 -0.0009 8.314189e-09 -0.1601 4.9996508e-07 -0.1653 5.305242e-11 -0.1670 4.4211333e-11 -0.1753 2.0709578e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3759858.099 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662183e-07 0.5675 7.4961127e-11 0.1909 2.6367383e-10 0.1610 5.9226481e-09 0.0955 3.8078025e-09 -0.0009 8.3141886e-09 -0.1601 4.9996505e-07 -0.1653 5.3052417e-11 -0.1670 4.4211157e-11 -0.1753 2.0709571e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3759229.781 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662179e-07 0.5675 7.4961063e-11 0.1909 2.6367365e-10 0.1610 5.9226476e-09 0.0955 3.8078014e-09 -0.0009 8.314188e-09 -0.1601 4.9996502e-07 -0.1653 5.3052413e-11 -0.1670 4.421094e-11 -0.1753 2.0709563e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3758601.462 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662174e-07 0.5675 7.496104e-11 0.1909 2.6367345e-10 0.1610 5.922647e-09 0.0955 3.8078003e-09 -0.0009 8.3141873e-09 -0.1601 4.9996497e-07 -0.1653 5.3052409e-11 -0.1670 4.4210683e-11 -0.1753 2.0709553e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3757973.143 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.466217e-07 0.5675 7.4960986e-11 0.1909 2.6367324e-10 0.1610 5.9226464e-09 0.0955 3.8077988e-09 -0.0009 8.3141864e-09 -0.1601 4.9996492e-07 -0.1653 5.3052403e-11 -0.1670 4.4210377e-11 -0.1753 2.0709542e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3757344.825 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662164e-07 0.5675 7.4960983e-11 0.1909 2.6367301e-10 0.1610 5.9226457e-09 0.0955 3.8077971e-09 -0.0009 8.3141852e-09 -0.1601 4.9996486e-07 -0.1653 5.3052396e-11 -0.1670 4.4210009e-11 -0.1753 2.0709529e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3756716.506 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662156e-07 0.5675 7.4960965e-11 0.1909 2.6367281e-10 0.1610 5.9226448e-09 0.0955 3.807795e-09 -0.0009 8.3141837e-09 -0.1601 4.999648e-07 -0.1653 5.3052388e-11 -0.1670 4.4209572e-11 -0.1753 2.0709513e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
3756088.188 7.6782533e-07 1.0000 2.0644003e-10 0.8053 6.3653893e-09 0.7724 1.1410282e-10 0.7717 8.4348606e-08 0.7715 3.8224908e-07 0.7545 4.1601862e-07 0.6620 2.2441062e-10 0.6376 7.4662145e-07 0.5675 7.4960831e-11 0.1909 2.6367255e-10 0.1610 5.9226438e-09 0.0955 3.8077925e-09 -0.0009 8.3141819e-09 -0.1601 4.9996472e-07 -0.1653 5.3052378e-11 -0.1670 4.4209051e-11 -0.1753 2.0709495e-10 -0.1802 1.1936752e-10 -0.1809 3.1911919e-11 -0.1809 3.1876972e-11 -0.1809
