3769911.196 4.9996524e-07 1.0000 5.3052433e-11 1.0000 8.3141914e-09 0.9997 4.4212141e-11 0.9991 3.8999377e-11 0.9914 2.071254e-10 0.9581 9.5932472e-11 0.9563 2.7987179e-10 0.8824 5.2687567e-10 0.8489 7.496132e-11 0.7828 2.539749e-10 0.7437 2.7049606e-10 0.7372 2.4720445e-10 0.7359 9.5669096e-11 0.7213 5.6652246e-07 0.7053 3.5325421e-10 0.7020 5.1356671e-10 0.6830 1.0657014e-09 0.6678 2.6818245e-08 0.6587 2.0582255e-10 0.6572 3.807808e-09 0.6542
3769282.877 4.9996524e-07 1.0000 5.3052433e-11 1.0000 8.3141914e-09 0.9997 4.4212129e-11 0.9991 3.8994936e-11 0.9914 2.0712462e-10 0.9581 9.5932467e-11 0.9563 2.7983657e-10 0.8824 5.2687565e-10 0.8489 7.4961319e-11 0.7828 2.539749e-10 0.7437 2.7049539e-10 0.7372 2.4720444e-10 0.7359 9.5669096e-11 0.7213 5.6652246e-07 0.7053 3.5325421e-10 0.7020 5.1352713e-10 0.6831 1.0657014e-09 0.6678 2.6817797e-08 0.6587 2.0582255e-10 0.6572 3.8078079e-09 0.6542
3768654.559 4.9996523e-07 1.0000 5.3052432e-11 1.0000 8.3141913e-09 0.9997 4.4212115e-11 0.9991 3.8992029e-11 0.9914 2.0712375e-10 0.9581 9.593246e-11 0.9563 2.7979039e-10 0.8825 5.2687564e-10 0.8489 7.4961317e-11 0.7828 2.539749e-10 0.7437 2.7049462e-10 0.7372 2.4720443e-10 0.7359 9.5669096e-11 0.7213 5.6652246e-07 0.7053 3.532542e-10 0.7020 5.1347603e-10 0.6832 1.0657014e-09 0.6678 2.6817253e-08 0.6587 2.0582255e-10 0.6572 3.8078078e-09 0.6542
3768026.24 4.9996523e-07 1.0000 5.3052432e-11 1.0000 8.3141912e-09 0.9997 4.4212097e-11 0.9991 3.8990258e-11 0.9914 2.0712275e-10 0.9581 9.5932454e-11 0.9563 2.7973025e-10 0.8826 5.2687562e-10 0.8489 7.4961317e-11 0.7828 2.539749e-10 0.7437 2.7049374e-10 0.7372 2.4720441e-10 0.7359 9.5669096e-11 0.7213 5.6652246e-07 0.7053 3.5325419e-10 0.7020 5.1340868e-10 0.6833 1.0657014e-09 0.6678 2.6816649e-08 0.6587 2.0582255e-10 0.6572 3.8078077e-09 0.6542
3767397.921 4.9996522e-07 1.0000 5.3052432e-11 1.0000 8.3141912e-09 0.9997 4.4212074e-11 0.9991 3.8988221e-11 0.9914 2.071216e-10 0.9581 9.5932447e-11 0.9563 2.7965249e-10 0.8827 5.268756e-10 0.8489 7.496131e-11 0.7828 2.539749e-10 0.7437 2.7049269e-10 0.7372 2.4720439e-10 0.7359 9.5669096e-11 0.7213 5.6652246e-07 0.7053 3.5325418e-10 0.7020 5.1332037e-10 0.6834 1.0657014e-09 0.6678 2.6815823e-08 0.6587 2.0582255e-10 0.6572 3.8078076e-09 0.6542
3766769.603 4.9996522e-07 1.0000 5.3052431e-11 1.0000 8.3141911e-09 0.9997 4.4212046e-11 0.9991 3.8987298e-11 0.9914 2.0712036e-10 0.9581 9.5932438e-11 0.9563 2.7964249e-10 0.8827 5.2687558e-10 0.8489 7.496131e-11 0.7828 2.539749e-10 0.7437 2.7049142e-10 0.7372 2.4720437e-10 0.7359 9.5669096e-11 0.7213 5.6652246e-07 0.7053 3.5325417e-10 0.7020 5.133095e-10 0.6834 1.0657014e-09 0.6678 2.6815719e-08 0.6587 2.0582255e-10 0.6572 3.8078075e-09 0.6542
3766141.284 4.9996521e-07 1.0000 5.3052431e-11 1.0000 8.314191e-09 0.9997 4.4212014e-11 0.9991 3.898722e-11 0.9914 2.0711895e-10 0.9581 9.5932426e-11 0.9563 2.7964061e-10 0.8827 5.2687555e-10 0.8489 7.4961307e-11 0.7828 2.539749e-10 0.7437 2.7049002e-10 0.7372 2.4720434e-10 0.7359 9.5669096e-11 0.7213 5.6652246e-07 0.7053 3.5325416e-10 0.7020 5.1330711e-10 0.6834 1.0657014e-09 0.6678 2.6815689e-08 0.6587 2.0582255e-10 0.6572 3.8078073e-09 0.6542
3765512.966 4.999652e-07 1.0000 5.305243e-11 1.0000 8.3141909e-09 0.9997 4.4211975e-11 0.9991 3.8987065e-11 0.9914 2.0711734e-10 0.9581 9.593241e-11 0.9563 2.7963825e-10 0.8827 5.2687552e-10 0.8489 7.49613e-11 0.7828 2.5397489e-10 0.7437 2.704884e-10 0.7372 2.4720431e-10 0.7359 9.5669096e-11 0.7213 5.6652246e-07 0.7053 3.5325415e-10 0.7020 5.133041e-10 0.6834 1.0657014e-09 0.6678 2.6815652e-08 0.6587 2.0582255e-10 0.6572 3.8078071e-09 0.6542
3764884.647 4.9996519e-07 1.0000 5.3052429e-11 1.0000 8.3141908e-09 0.9997 4.421193e-11 0.9991 3.8986917e-11 0.9915 2.071154e-10 0.9581 9.5932391e-11 0.9563 2.7963522e-10 0.8827 5.2687549e-10 0.8489 7.49613e-11 0.7828 2.5397489e-10 0.7437 2.7048655e-10 0.7372 2.4720427e-10 0.7359 9.5669087e-11 0.7213 5.6652246e-07 0.7053 3.5325414e-10 0.7020 5.1330037e-10 0.6834 1.0657013e-09 0.6678 2.6815606e-08 0.6587 2.0582255e-10 0.6572 3.8078069e-09 0.6542
3764256.329 4.9996518e-07 1.0000 5.3052429e-11 1.0000 8.3141907e-09 0.9997 4.4211882e-11 0.9991 3.8986609e-11 0.9915 2.071133e-10 0.9581 9.5932372e-11 0.9563 2.7963134e-10 0.8827 5.2687544e-10 0.8489 7.4961293e-11 0.7828 2.5397489e-10 0.7437 2.7048436e-10 0.7372 2.4720423e-10 0.7359 9.5669087e-11 0.7213 5.6652246e-07 0.7053 3.5325413e-10 0.7020 5.132956e-10 0.6834 1.0657013e-09 0.6678 2.681555e-08 0.6587 2.0582255e-10 0.6572 3.8078066e-09 0.6542
