3769911.196 1.0033224e-07 1.3078 1.0000 1.1134634e-09 1.3023 0.9541 4.5728253e-10 1.1512 0.9524 3.6398645e-09 1.3023 0.9175 2.5432501e-09 1.1850 0.9167 1.9221988e-10 1.4029 0.8912 1.5326007e-09 1.6220 0.8646 1.5970612e-10 1.4078 0.8573 7.4459587e-11 0.6620 0.8514 1.8912848e-10 0.6835 0.8460 2.7618081e-10 1.8850 0.8432 1.3679846e-10 1.0298 0.8222 9.7114749e-11 1.1395 0.7994 2.2281138e-10 0.6359 0.7667 1.4597362e-10 0.7029 0.7625 1.2387462e-10 0.9084 0.7594 1.5377381e-08 0.8342 0.7575 2.8566199e-10 0.6399 0.7375 3.6312231e-10 0.6146 0.7005 2.0400203e-10 1.0896 0.6887 7.3471546e-11 1.6430 0.6652
3769282.877 1.0033224e-07 1.3072 1.0000 1.1134634e-09 1.2897 0.9541 4.5728253e-10 1.1507 0.9524 3.6398645e-09 1.3018 0.9175 2.5432501e-09 1.1839 0.9167 1.9221988e-10 1.4029 0.8912 1.5326002e-09 1.6229 0.8646 1.5970612e-10 1.4066 0.8573 7.4459586e-11 0.6606 0.8514 1.8912848e-10 0.6762 0.8460 2.7618072e-10 1.8773 0.8432 1.3667499e-10 1.0276 0.8224 9.7114749e-11 1.1386 0.7994 2.2281138e-10 0.6337 0.7667 1.4597362e-10 0.7033 0.7625 1.235227e-10 0.9124 0.7604 1.5373757e-08 0.8344 0.7575 2.8566199e-10 0.6418 0.7375 3.6312231e-10 0.6150 0.7005 2.0398275e-10 1.0867 0.6888 7.3471483e-11 1.6426 0.6652
3768654.559 1.0033224e-07 1.3103 1.0000 1.1134634e-09 1.2982 0.9541 4.5728253e-10 1.1505 0.9524 3.6398645e-09 1.3025 0.9175 2.5432501e-09 1.1842 0.9167 1.9221988e-10 1.4025 0.8912 1.5325996e-09 1.6196 0.8646 1.5970612e-10 1.4049 0.8573 7.4459586e-11 0.6582 0.8514 1.8912848e-10 0.6766 0.8460 2.7618062e-10 1.8835 0.8432 1.3652884e-10 1.0253 0.8228 9.7114749e-11 1.1387 0.7994 2.2281138e-10 0.6325 0.7667 1.4597362e-10 0.7031 0.7625 1.2309582e-10 0.9154 0.7615 1.5368185e-08 0.8410 0.7576 2.8566198e-10 0.6441 0.7375 3.6312231e-10 0.6162 0.7005 2.0396163e-10 1.0899 0.6888 7.3471414e-11 1.6422 0.6652
3768026.24 1.0033224e-07 1.3097 1.0000 1.1134634e-09 1.2968 0.9541 4.5728253e-10 1.1500 0.9524 3.6398645e-09 1.3037 0.9175 2.5432501e-09 1.1849 0.9167 1.9221988e-10 1.4013 0.8912 1.5325991e-09 1.6235 0.8646 1.5970612e-10 1.4023 0.8573 7.4459585e-11 0.6624 0.8514 1.8912848e-10 0.6761 0.8460 2.7618051e-10 1.8811 0.8432 1.3634312e-10 1.0238 0.8232 9.7114749e-11 1.1394 0.7994 2.2281137e-10 0.6319 0.7667 1.4597362e-10 0.7034 0.7625 1.2258193e-10 0.9150 0.7630 1.5359604e-08 0.8416 0.7577 2.8566198e-10 0.6417 0.7375 3.631223e-10 0.6157 0.7005 2.0393643e-10 1.0903 0.6888 7.3471347e-11 1.6389 0.6652
3767397.921 1.0033224e-07 1.3070 1.0000 1.1134634e-09 1.2954 0.9541 4.5728253e-10 1.1518 0.9524 3.6398645e-09 1.3040 0.9175 2.5432501e-09 1.1846 0.9167 1.9221988e-10 1.4026 0.8912 1.5325985e-09 1.6184 0.8646 1.5970612e-10 1.4052 0.8573 7.4459583e-11 0.6623 0.8514 1.8912848e-10 0.6747 0.8460 2.7618039e-10 1.8820 0.8432 1.3607242e-10 1.0079 0.8238 9.7114749e-11 1.1396 0.7994 2.2281137e-10 0.6314 0.7667 1.4597362e-10 0.7018 0.7625 1.2198435e-10 0.9137 0.7646 1.5349495e-08 0.8420 0.7579 2.8566197e-10 0.6419 0.7375 3.6312229e-10 0.6167 0.7005 2.0390602e-10 1.0898 0.6889 7.3471269e-11 1.6408 0.6652
3766769.603 1.0033224e-07 1.3094 1.0000 1.1134634e-09 1.2967 0.9541 4.5728253e-10 1.1503 0.9524 3.6398645e-09 1.3034 0.9175 2.5432501e-09 1.1839 0.9167 1.9221988e-10 1.4033 0.8912 1.5325978e-09 1.6215 0.8646 1.5970612e-10 1.4031 0.8573 7.4459581e-11 0.6628 0.8514 1.8912847e-10 0.6733 0.8460 2.7618027e-10 1.8768 0.8432 1.3567175e-10 1.0087 0.8247 9.7114749e-11 1.1391 0.7994 2.2281136e-10 0.6309 0.7667 1.4597362e-10 0.7005 0.7625 1.2127547e-10 0.9125 0.7665 1.5337467e-08 0.8424 0.7580 2.8566197e-10 0.6448 0.7375 3.6312228e-10 0.6145 0.7005 2.0386917e-10 1.0896 0.6889 7.3471187e-11 1.6401 0.6652
3766141.284 1.0033224e-07 1.3101 1.0000 1.1134634e-09 1.2916 0.9541 4.5728253e-10 1.1483 0.9524 3.6398645e-09 1.3014 0.9175 2.5432501e-09 1.1842 0.9167 1.9221988e-10 1.4044 0.8912 1.5325971e-09 1.6226 0.8646 1.5970612e-10 1.4045 0.8573 7.4459578e-11 0.6636 0.8514 1.8912847e-10 0.6749 0.8460 2.7618012e-10 1.8782 0.8432 1.3532942e-10 1.0134 0.8255 9.7114749e-11 1.1397 0.7994 2.2281135e-10 0.6310 0.7667 1.4597362e-10 0.7009 0.7625 1.2059197e-10 0.9124 0.7684 1.5326331e-08 0.8447 0.7581 2.8566195e-10 0.6442 0.7375 3.6312226e-10 0.6134 0.7005 2.0383294e-10 1.0899 0.6890 7.3471096e-11 1.6408 0.6652
3765512.966 1.0033224e-07 1.3080 1.0000 1.1134634e-09 1.2983 0.9541 4.5728253e-10 1.1501 0.9524 3.6398645e-09 1.3016 0.9175 2.5432501e-09 1.1816 0.9167 1.9221988e-10 1.4041 0.8912 1.5325964e-09 1.6192 0.8646 1.5970612e-10 1.4048 0.8573 7.4459574e-11 0.6622 0.8514 1.8912846e-10 0.6764 0.8460 2.7617997e-10 1.8788 0.8432 1.3528878e-10 1.0181 0.8256 9.7114748e-11 1.1389 0.7994 2.2281133e-10 0.6304 0.7667 1.4597361e-10 0.7000 0.7625 1.2050904e-10 0.9162 0.7685 1.5325049e-08 0.8424 0.7582 2.8566193e-10 0.6452 0.7375 3.6312224e-10 0.6133 0.7005 2.038287e-10 1.0898 0.6890 7.3470999e-11 1.6419 0.6652
3764884.647 1.0033224e-07 1.3113 1.0000 1.1134634e-09 1.3007 0.9541 4.5728252e-10 1.1483 0.9524 3.6398645e-09 1.3025 0.9175 2.5432501e-09 1.1843 0.9167 1.9221988e-10 1.4036 0.8912 1.5325956e-09 1.6251 0.8646 1.5970612e-10 1.4007 0.8573 7.4459567e-11 0.6614 0.8514 1.8912846e-10 0.6770 0.8460 2.7617981e-10 1.8754 0.8432 1.3528877e-10 1.0232 0.8256 9.7114748e-11 1.1593 0.7994 2.2281131e-10 0.6316 0.7667 1.4597361e-10 0.7002 0.7625 1.2050901e-10 0.9159 0.7685 1.5325049e-08 0.8422 0.7582 2.8566191e-10 0.6429 0.7375 3.6312219e-10 0.6116 0.7005 2.0382869e-10 1.0902 0.6890 7.3470897e-11 1.6385 0.6652
3764256.329 1.0033224e-07 1.3121 1.0000 1.1134634e-09 1.2982 0.9541 4.5728252e-10 1.1453 0.9524 3.6398645e-09 1.3023 0.9175 2.5432501e-09 1.1825 0.9167 1.9221988e-10 1.4022 0.8912 1.5325948e-09 1.6225 0.8646 1.5970612e-10 1.3997 0.8573 7.4459556e-11 0.6623 0.8514 1.8912844e-10 0.6772 0.8460 2.7617966e-10 1.8757 0.8432 1.3528875e-10 1.0244 0.8256 9.7114748e-11 1.1734 0.7994 2.2281126e-10 0.6299 0.7667 1.4597361e-10 0.7054 0.7625 1.2050898e-10 0.9097 0.7685 1.5325048e-08 0.8440 0.7582 2.8566186e-10 0.6426 0.7375 3.6312213e-10 0.6120 0.7005 2.0382869e-10 1.0903 0.6890 7.3470788e-11 1.6379 0.6652
3763628.01 1.0033224e-07 1.3081 1.0000 1.1134634e-09 1.2982 0.9541 4.5728252e-10 1.1458 0.9524 3.6398645e-09 1.3020 0.9175 2.5432501e-09 1.1795 0.9167 1.9221988e-10 1.4019 0.8912 1.5325939e-09 1.6159 0.8646 1.5970612e-10 1.4006 0.8573 7.4459541e-11 0.6643 0.8514 1.8912842e-10 0.6743 0.8460 2.7617948e-10 1.8785 0.8432 1.3528873e-10 1.0223 0.8256 9.7114747e-11 1.1720 0.7994 2.228112e-10 0.6309 0.7667 1.4597361e-10 0.7035 0.7625 1.2050893e-10 0.9112 0.7685 1.5325048e-08 0.8472 0.7582 2.8566179e-10 0.6402 0.7375 3.6312203e-10 0.6121 0.7005 2.0382868e-10 1.0904 0.6890 7.3470674e-11 1.6426 0.6652
3762999.692 1.0033224e-07 1.3102 1.0000 1.1134634e-09 1.2951 0.9541 4.5728252e-10 1.1474 0.9524 3.6398645e-09 1.3019 0.9175 2.5432501e-09 1.1800 0.9167 1.9221988e-10 1.4015 0.8912 1.5325929e-09 1.6189 0.8646 1.5970612e-10 1.4023 0.8573 7.4459516e-11 0.6646 0.8514 1.8912839e-10 0.6747 0.8460 2.7617929e-10 1.8758 0.8432 1.3528871e-10 1.0347 0.8256 9.7114747e-11 1.1533 0.7994 2.228111e-10 0.6300 0.7667 1.459736e-10 0.7034 0.7625 1.2050888e-10 0.9080 0.7685 1.5325047e-08 0.8488 0.7582 2.8566166e-10 0.6381 0.7375 3.6312187e-10 0.6115 0.7005 2.0382867e-10 1.0906 0.6890 7.3470553e-11 1.6416 0.6652
3762371.373 1.0033224e-07 1.3123 1.0000 1.1134634e-09 1.2972 0.9541 4.5728251e-10 1.1462 0.9524 3.6398645e-09 1.3020 0.9175 2.5432501e-09 1.1827 0.9167 1.9221988e-10 1.4010 0.8912 1.5325918e-09 1.6133 0.8646 1.5970612e-10 1.4004 0.8573 7.445948e-11 0.6621 0.8514 1.8912835e-10 0.6757 0.8460 2.761791e-10 1.8780 0.8432 1.3528868e-10 1.0346 0.8256 9.7114745e-11 1.1520 0.7994 2.2281095e-10 0.6307 0.7667 1.4597359e-10 0.7042 0.7625 1.2050882e-10 0.9094 0.7685 1.5325046e-08 0.8488 0.7582 2.8566147e-10 0.6383 0.7375 3.6312163e-10 0.6119 0.7005 2.0382866e-10 1.0893 0.6890 7.3470423e-11 1.6430 0.6652
3761743.055 1.0033224e-07 1.3084 1.0000 1.1134634e-09 1.2957 0.9541 4.5728251e-10 1.1449 0.9524 3.6398645e-09 1.3017 0.9175 2.5432501e-09 1.1843 0.9167 1.9221988e-10 1.4011 0.8912 1.5325907e-09 1.6145 0.8646 1.5970612e-10 1.4005 0.8573 7.4459413e-11 0.6557 0.8514 1.8912828e-10 0.6768 0.8460 2.7617889e-10 1.8767 0.8432 1.3528865e-10 1.0326 0.8256 9.7114743e-11 1.1415 0.7994 2.2281072e-10 0.6311 0.7667 1.4597358e-10 0.7047 0.7625 1.2050874e-10 0.9090 0.7685 1.5325044e-08 0.8464 0.7582 2.8566116e-10 0.6380 0.7375 3.6312125e-10 0.6114 0.7005 2.0382864e-10 1.0891 0.6890 7.3470287e-11 1.6424 0.6652
3761114.736 1.0033224e-07 1.3091 1.0000 1.1134634e-09 1.2963 0.9541 4.572825e-10 1.1464 0.9524 3.6398645e-09 1.3015 0.9175 2.5432501e-09 1.1836 0.9167 1.9221988e-10 1.4020 0.8912 1.5325895e-09 1.6289 0.8646 1.5970612e-10 1.4002 0.8573 7.4459305e-11 0.6550 0.8514 1.8912816e-10 0.6751 0.8460 2.7617867e-10 1.8766 0.8432 1.3528861e-10 1.0328 0.8256 9.711474e-11 1.1383 0.7994 2.2281038e-10 0.6312 0.7667 1.4597356e-10 0.7054 0.7625 1.2050865e-10 0.9035 0.7685 1.5325042e-08 0.8453 0.7582 2.856607e-10 0.6384 0.7375 3.6312067e-10 0.6111 0.7005 2.0382862e-10 1.0893 0.6890 7.347014e-11 1.6455 0.6652
3760486.418 1.0033224e-07 1.3126 1.0000 1.1134634e-09 1.2938 0.9541 4.5728249e-10 1.1482 0.9524 3.6398645e-09 1.3009 0.9175 2.5432501e-09 1.1800 0.9167 1.9221988e-10 1.3988 0.8912 1.532588e-09 1.4678 0.8646 1.5970612e-10 1.4006 0.8573 7.4459133e-11 0.6518 0.8514 1.8912799e-10 0.6758 0.8460 2.7617841e-10 1.8797 0.8432 1.3528855e-10 1.0362 0.8256 9.7114731e-11 1.1243 0.7994 2.2280984e-10 0.6310 0.7667 1.4597354e-10 0.7032 0.7625 1.2050854e-10 0.9089 0.7685 1.532504e-08 0.8449 0.7582 2.8565999e-10 0.6386 0.7375 3.6311979e-10 0.6122 0.7005 2.0382859e-10 1.0893 0.6890 7.3469986e-11 1.6454 0.6652
3759858.099 1.0033224e-07 1.3093 1.0000 1.1134634e-09 1.2902 0.9541 4.5728247e-10 1.1496 0.9524 3.6398645e-09 1.3003 0.9175 2.5432501e-09 1.1792 0.9167 1.9221988e-10 1.3971 0.8912 1.5325859e-09 1.4778 0.8646 1.5970612e-10 1.4014 0.8573 7.4458861e-11 0.6522 0.8514 1.8912773e-10 0.6756 0.8460 2.7617816e-10 1.8746 0.8432 1.3528849e-10 1.0336 0.8256 9.7114715e-11 1.1145 0.7994 2.2280906e-10 0.6321 0.7667 1.4597349e-10 0.7046 0.7625 1.2050844e-10 0.9078 0.7685 1.5325039e-08 0.8426 0.7582 2.8565894e-10 0.6390 0.7375 3.631185e-10 0.6123 0.7005 2.0382855e-10 1.0897 0.6890 7.3469818e-11 1.6454 0.6652
3759229.781 1.0033224e-07 1.3086 1.0000 1.1134634e-09 1.2898 0.9541 4.5728244e-10 1.1504 0.9524 3.6398645e-09 1.2999 0.9175 2.54325e-09 1.1785 0.9167 1.9221988e-10 1.3961 0.8912 1.5325837e-09 1.4861 0.8646 1.5970612e-10 1.4026 0.8573 7.4458482e-11 0.6531 0.8514 1.8912734e-10 0.6742 0.8460 2.7617789e-10 1.8791 0.8432 1.3528845e-10 1.0360 0.8256 9.7114687e-11 1.1114 0.7994 2.2280793e-10 0.6319 0.7667 1.4597343e-10 0.7047 0.7625 1.2050844e-10 0.9082 0.7685 1.5325039e-08 0.8416 0.7582 2.8565743e-10 0.6382 0.7375 3.631166e-10 0.6113 0.7005 2.0382851e-10 1.0895 0.6890 7.3469641e-11 1.6456 0.6652
3758601.462 1.0033224e-07 1.3124 1.0000 1.1134634e-09 1.2906 0.9541 4.5728241e-10 1.1493 0.9524 3.6398645e-09 1.3011 0.9175 2.54325e-09 1.1774 0.9167 1.9221988e-10 1.3953 0.8912 1.5325813e-09 1.4850 0.8646 1.5970612e-10 1.4025 0.8573 7.4457912e-11 0.6541 0.8514 1.8912668e-10 0.6744 0.8460 2.761776e-10 1.8758 0.8432 1.352884e-10 1.0401 0.8256 9.7114643e-11 1.0942 0.7994 2.2280625e-10 0.6324 0.7667 1.4597335e-10 0.7047 0.7625 1.2050843e-10 0.9080 0.7685 1.5325039e-08 0.8414 0.7582 2.8565517e-10 0.6383 0.7375 3.6311383e-10 0.6110 0.7005 2.0382846e-10 1.0734 0.6890 7.3469455e-11 1.6455 0.6652
