3763628.01 3.9242077e-06 1.0000 6.046459e-11 1.0000 7.3470674e-11 0.9999 2.1070594e-10 0.9993 3.6312203e-10 0.9955 3.4732944e-10 0.9955 1.6845578e-10 0.9667 3.3715532e-10 0.9570 1.4597361e-10 0.9371 2.228112e-10 0.9275 1.682073e-10 0.9202 3.2385057e-10 0.9118 1.1065333e-10 0.9040 7.4459541e-11 0.9014 1.3528873e-10 0.8983 2.8566179e-10 0.8975 1.8912842e-10 0.8960 1.0331277e-10 0.8920 1.9174714e-10 0.8884 2.7509987e-09 0.8787 9.7114747e-11 0.8606
3762999.692 3.9242077e-06 1.0000 6.0464552e-11 1.0000 7.3470553e-11 0.9999 2.1070594e-10 0.9993 3.6312187e-10 0.9955 3.4732944e-10 0.9955 1.6845559e-10 0.9667 3.3715532e-10 0.9570 1.459736e-10 0.9371 2.228111e-10 0.9275 1.682073e-10 0.9202 3.2385047e-10 0.9118 1.1065333e-10 0.9040 7.4459516e-11 0.9014 1.3528871e-10 0.8983 2.8566166e-10 0.8975 1.8912839e-10 0.8960 1.0331276e-10 0.8920 1.9174714e-10 0.8884 2.7509985e-09 0.8787 9.7114747e-11 0.8606
3762371.373 3.9242077e-06 1.0000 6.0464517e-11 1.0000 7.3470423e-11 0.9999 2.1070594e-10 0.9993 3.6312163e-10 0.9955 3.4732944e-10 0.9955 1.6845539e-10 0.9667 3.3715532e-10 0.9570 1.4597359e-10 0.9371 2.2281095e-10 0.9275 1.6820729e-10 0.9202 3.2385034e-10 0.9118 1.1065333e-10 0.9040 7.445948e-11 0.9014 1.3528868e-10 0.8983 2.8566147e-10 0.8975 1.8912835e-10 0.8960 1.0331276e-10 0.8920 1.9174714e-10 0.8884 2.7509982e-09 0.8787 9.7114745e-11 0.8606
3761743.055 3.9242077e-06 1.0000 6.0464478e-11 1.0000 7.3470287e-11 0.9999 2.1070594e-10 0.9993 3.6312125e-10 0.9955 3.4732944e-10 0.9955 1.6845517e-10 0.9667 3.3715532e-10 0.9570 1.4597358e-10 0.9371 2.2281072e-10 0.9275 1.6820729e-10 0.9202 3.2385017e-10 0.9118 1.1065332e-10 0.9040 7.4459413e-11 0.9014 1.3528865e-10 0.8983 2.8566116e-10 0.8975 1.8912828e-10 0.8960 1.0331274e-10 0.8920 1.9174714e-10 0.8884 2.7509977e-09 0.8787 9.7114743e-11 0.8606
3761114.736 3.9242077e-06 1.0000 6.0464435e-11 1.0000 7.347014e-11 0.9999 2.1070594e-10 0.9993 3.6312067e-10 0.9955 3.4732944e-10 0.9955 1.6845493e-10 0.9667 3.3715532e-10 0.9570 1.4597356e-10 0.9371 2.2281038e-10 0.9275 1.6820729e-10 0.9202 3.2384999e-10 0.9118 1.1065332e-10 0.9040 7.4459305e-11 0.9014 1.3528861e-10 0.8983 2.856607e-10 0.8975 1.8912816e-10 0.8960 1.0331272e-10 0.8920 1.9174714e-10 0.8884 2.750997e-09 0.8787 9.711474e-11 0.8606
3760486.418 3.9242077e-06 1.0000 6.046439e-11 1.0000 7.3469986e-11 0.9999 2.1070594e-10 0.9993 3.6311979e-10 0.9955 3.4732944e-10 0.9955 1.6845468e-10 0.9667 3.3715532e-10 0.9570 1.4597354e-10 0.9371 2.2280984e-10 0.9275 1.6820729e-10 0.9202 3.2384976e-10 0.9118 1.1065332e-10 0.9040 7.4459133e-11 0.9014 1.3528855e-10 0.8983 2.8565999e-10 0.8975 1.8912799e-10 0.8960 1.0331269e-10 0.8920 1.9174714e-10 0.8884 2.750996e-09 0.8787 9.7114731e-11 0.8606
3759858.099 3.9242077e-06 1.0000 6.0464338e-11 1.0000 7.3469818e-11 0.9999 2.1070594e-10 0.9993 3.631185e-10 0.9955 3.4732944e-10 0.9955 1.6845441e-10 0.9667 3.3715532e-10 0.9570 1.4597349e-10 0.9371 2.2280906e-10 0.9275 1.6820728e-10 0.9202 3.2384956e-10 0.9118 1.1065332e-10 0.9040 7.4458861e-11 0.9014 1.3528849e-10 0.8983 2.8565894e-10 0.8975 1.8912773e-10 0.8960 1.0331266e-10 0.8920 1.9174714e-10 0.8884 2.7509942e-09 0.8787 9.7114715e-11 0.8606
3759229.781 3.9242077e-06 1.0000 6.0464288e-11 1.0000 7.3469641e-11 0.9999 2.1070594e-10 0.9993 3.631166e-10 0.9955 3.4732944e-10 0.9955 1.6845412e-10 0.9667 3.3715532e-10 0.9570 1.4597343e-10 0.9371 2.2280793e-10 0.9275 1.6820728e-10 0.9202 3.238495e-10 0.9118 1.1065331e-10 0.9040 7.4458482e-11 0.9014 1.3528845e-10 0.8983 2.8565743e-10 0.8975 1.8912734e-10 0.8960 1.0331266e-10 0.8920 1.9174714e-10 0.8884 2.7509917e-09 0.8787 9.7114687e-11 0.8606
3758601.462 3.9242077e-06 1.0000 6.046423e-11 1.0000 7.3469455e-11 0.9999 2.1070594e-10 0.9993 3.6311383e-10 0.9955 3.4732944e-10 0.9955 1.6845382e-10 0.9667 3.3715532e-10 0.9570 1.4597335e-10 0.9371 2.2280625e-10 0.9275 1.6820727e-10 0.9202 3.2384945e-10 0.9118 1.106533e-10 0.9040 7.4457912e-11 0.9014 1.352884e-10 0.8983 2.8565517e-10 0.8975 1.8912668e-10 0.8960 1.0331266e-10 0.8920 1.9174714e-10 0.8884 2.7509883e-09 0.8787 9.7114643e-11 0.8606
3757973.143 3.9242077e-06 1.0000 6.0464177e-11 1.0000 7.3469248e-11 0.9999 2.1070594e-10 0.9993 3.6310979e-10 0.9955 3.4732944e-10 0.9955 1.6845349e-10 0.9667 3.3715532e-10 0.9570 1.4597321e-10 0.9371 2.2280384e-10 0.9275 1.6820726e-10 0.9202 3.2384938e-10 0.9118 1.1065329e-10 0.9040 7.445714e-11 0.9014 1.3528832e-10 0.8983 2.8565183e-10 0.8975 1.8912581e-10 0.8960 1.0331266e-10 0.8920 1.9174714e-10 0.8884 2.7509828e-09 0.8787 9.7114601e-11 0.8606
3757344.825 3.9242077e-06 1.0000 6.0464121e-11 1.0000 7.3469031e-11 0.9999 2.1070594e-10 0.9993 3.6310365e-10 0.9955 3.4732944e-10 0.9955 1.6845313e-10 0.9667 3.3715532e-10 0.9570 1.4597305e-10 0.9371 2.2280017e-10 0.9275 1.6820724e-10 0.9202 3.2384922e-10 0.9118 1.1065327e-10 0.9040 7.4456018e-11 0.9014 1.3528821e-10 0.8983 2.8564645e-10 0.8975 1.8912455e-10 0.8960 1.0331266e-10 0.8920 1.9174714e-10 0.8884 2.7509746e-09 0.8787 9.711455e-11 0.8606
3756716.506 3.9242077e-06 1.0000 6.0464053e-11 1.0000 7.3468806e-11 0.9999 2.1070594e-10 0.9993 3.6309431e-10 0.9955 3.4732943e-10 0.9955 1.6845275e-10 0.9667 3.3715532e-10 0.9570 1.4597281e-10 0.9371 2.2279444e-10 0.9275 1.6820721e-10 0.9202 3.2384893e-10 0.9118 1.1065325e-10 0.9040 7.4454267e-11 0.9014 1.3528804e-10 0.8983 2.8563789e-10 0.8975 1.8912266e-10 0.8960 1.0331265e-10 0.8920 1.9174713e-10 0.8884 2.7509628e-09 0.8787 9.7114505e-11 0.8606
3756088.188 3.9242077e-06 1.0000 6.0463979e-11 1.0000 7.3468555e-11 0.9999 2.1070594e-10 0.9993 3.6308014e-10 0.9955 3.4732943e-10 0.9955 1.6845234e-10 0.9667 3.3715532e-10 0.9570 1.4597245e-10 0.9371 2.2278544e-10 0.9275 1.6820716e-10 0.9202 3.2384852e-10 0.9118 1.1065321e-10 0.9040 7.445153e-11 0.9014 1.352878e-10 0.8983 2.8562496e-10 0.8975 1.8911984e-10 0.8960 1.0331265e-10 0.8920 1.9174713e-10 0.8884 2.7509435e-09 0.8787 9.7114457e-11 0.8606
3755459.869 3.9242077e-06 1.0000 6.0463898e-11 1.0000 7.346829e-11 0.9999 2.1070594e-10 0.9993 3.6305783e-10 0.9955 3.4732942e-10 0.9955 1.684519e-10 0.9667 3.3715532e-10 0.9570 1.4597185e-10 0.9371 2.2277197e-10 0.9274 1.6820708e-10 0.9202 3.2384806e-10 0.9118 1.1065316e-10 0.9040 7.4447374e-11 0.9013 1.3528747e-10 0.8983 2.85605e-10 0.8974 1.8911543e-10 0.8960 1.0331265e-10 0.8920 1.9174713e-10 0.8884 2.7509141e-09 0.8787 9.7114424e-11 0.8606
3754831.551 3.9242077e-06 1.0000 6.0463813e-11 1.0000 7.3468003e-11 0.9999 2.1070594e-10 0.9993 3.6302421e-10 0.9955 3.4732942e-10 0.9955 1.6845144e-10 0.9667 3.3715532e-10 0.9570 1.4597098e-10 0.9371 2.2275112e-10 0.9274 1.6820696e-10 0.9202 3.238476e-10 0.9118 1.1065308e-10 0.9040 7.4440893e-11 0.9013 1.35287e-10 0.8983 2.8557299e-10 0.8974 1.8910865e-10 0.8959 1.0331265e-10 0.8920 1.9174713e-10 0.8884 2.7508721e-09 0.8787 9.7114383e-11 0.8606
3754203.232 3.9225563e-06 1.0000 6.0463726e-11 1.0000 7.3467703e-11 0.9999 2.1070594e-10 0.9993 3.6297252e-10 0.9955 3.4732941e-10 0.9955 1.6845095e-10 0.9667 3.3715532e-10 0.9570 1.4596962e-10 0.9370 2.2271937e-10 0.9273 1.6820677e-10 0.9202 3.2384694e-10 0.9118 1.1065296e-10 0.9040 7.4430049e-11 0.9013 1.3528634e-10 0.8983 2.855243e-10 0.8973 1.8909889e-10 0.8959 1.0331264e-10 0.8920 1.9174712e-10 0.8884 2.7508044e-09 0.8787 9.7114216e-11 0.8606
3753574.914 3.9225563e-06 1.0000 6.0463636e-11 1.0000 7.3467386e-11 0.9999 2.1070594e-10 0.9993 3.6289232e-10 0.9955 3.4732941e-10 0.9955 1.6845042e-10 0.9667 3.3715532e-10 0.9570 1.4596763e-10 0.9370 2.2267078e-10 0.9272 1.6820652e-10 0.9202 3.2384539e-10 0.9118 1.1065279e-10 0.9040 7.4411782e-11 0.9012 1.3528535e-10 0.8983 2.8545254e-10 0.8971 1.8908235e-10 0.8959 1.0331264e-10 0.8920 1.9174712e-10 0.8884 2.7506968e-09 0.8787 9.7113752e-11 0.8606
3752946.595 3.9225563e-06 1.0000 6.0463534e-11 1.0000 7.3467038e-11 0.9999 2.1070594e-10 0.9993 3.6277202e-10 0.9955 3.473294e-10 0.9955 1.6844984e-10 0.9667 3.3715532e-10 0.9570 1.4596461e-10 0.9370 2.2259789e-10 0.9270 1.6820614e-10 0.9202 3.2384269e-10 0.9118 1.1065254e-10 0.9040 7.4384972e-11 0.9011 1.3528394e-10 0.8983 2.8535126e-10 0.8969 1.8905928e-10 0.8958 1.0331263e-10 0.8920 1.9174711e-10 0.8884 2.750551e-09 0.8786 9.7113594e-11 0.8606
3752318.277 3.9225563e-06 1.0000 6.046343e-11 1.0000 7.3466691e-11 0.9999 2.1070593e-10 0.9993 3.6259402e-10 0.9955 3.473294e-10 0.9955 1.6844924e-10 0.9667 3.3715532e-10 0.9570 1.459605e-10 0.9370 2.2249717e-10 0.9267 1.6820561e-10 0.9202 3.2383882e-10 0.9119 1.1065219e-10 0.9040 7.4344667e-11 0.9009 1.3528185e-10 0.8983 2.852008e-10 0.8966 1.8902948e-10 0.8957 1.0331262e-10 0.8920 1.9174709e-10 0.8884 2.7503088e-09 0.8786 9.7113245e-11 0.8606
3751689.958 3.9225563e-06 1.0000 6.0463312e-11 1.0000 7.3466311e-11 0.9999 2.1070593e-10 0.9993 3.6233802e-10 0.9955 3.4732939e-10 0.9955 1.6844859e-10 0.9667 3.3715532e-10 0.9570 1.4595613e-10 0.9370 2.2233552e-10 0.9263 1.6820486e-10 0.9202 3.238344e-10 0.9119 1.1065169e-10 0.9040 7.4287721e-11 0.9006 1.3527911e-10 0.8983 2.8498176e-10 0.8962 1.8900387e-10 0.8957 1.033126e-10 0.8920 1.9174707e-10 0.8884 2.7499672e-09 0.8785 9.7112767e-11 0.8606
3751061.64 3.9225563e-06 1.0000 6.0463184e-11 1.0000 7.3465908e-11 0.9999 2.1070592e-10 0.9993 3.6198657e-10 0.9955 3.4732939e-10 0.9955 1.6844791e-10 0.9667 3.3715532e-10 0.9570 1.4594894e-10 0.9370 2.221218e-10 0.9258 1.6820381e-10 0.9202 3.2383031e-10 0.9119 1.1065097e-10 0.9040 7.421043e-11 0.9002 1.3527564e-10 0.8984 2.8467107e-10 0.8956 1.8895609e-10 0.8956 1.0331258e-10 0.8920 1.9174704e-10 0.8884 2.7495663e-09 0.8784 9.7112243e-11 0.8606
3750433.321 3.9225562e-06 1.0000 6.046305e-11 1.0000 7.3465463e-11 0.9999 2.1070591e-10 0.9993 3.6198646e-10 0.9955 3.4732936e-10 0.9955 1.6844718e-10 0.9667 3.3715532e-10 0.9570 1.4594885e-10 0.9370 2.2212166e-10 0.9258 1.682023e-10 0.9202 3.2382527e-10 0.9119 1.1064998e-10 0.9040 7.421043e-11 0.9002 1.3527043e-10 0.8984 2.8467107e-10 0.8956 1.8895601e-10 0.8956 1.0331256e-10 0.8920 1.9174698e-10 0.8884 2.7495659e-09 0.8784 9.7111993e-11 0.8606
3749805.002 3.9225561e-06 1.0000 6.0462906e-11 1.0000 7.3464983e-11 0.9999 2.1070588e-10 0.9993 3.6198627e-10 0.9955 3.4732935e-10 0.9955 1.6844638e-10 0.9667 3.3715532e-10 0.9570 1.4594871e-10 0.9370 2.2212141e-10 0.9258 1.6820013e-10 0.9202 3.2381413e-10 0.9119 1.1064854e-10 0.9040 7.421043e-11 0.9002 1.3526345e-10 0.8984 2.8467107e-10 0.8956 1.8895587e-10 0.8956 1.0331252e-10 0.8920 1.9174689e-10 0.8884 2.7495652e-09 0.8784 9.7111812e-11 0.8606
3749176.684 3.922556e-06 1.0000 6.0462752e-11 1.0000 7.3464469e-11 0.9999 2.1070583e-10 0.9993 3.6198594e-10 0.9955 3.4732934e-10 0.9955 1.6844556e-10 0.9667 3.3715532e-10 0.9570 1.4594846e-10 0.9370 2.2212102e-10 0.9258 1.6819702e-10 0.9202 3.2379311e-10 0.9119 1.1064648e-10 0.9040 7.421043e-11 0.9002 1.352531e-10 0.8984 2.8467107e-10 0.8956 1.8895566e-10 0.8956 1.0331246e-10 0.8920 1.9174675e-10 0.8884 2.7495636e-09 0.8784 9.711136e-11 0.8606
3748548.365 3.9225557e-06 1.0000 6.0462569e-11 1.0000 7.346392e-11 0.9999 2.1070574e-10 0.9993 3.6198542e-10 0.9955 3.4732934e-10 0.9955 1.6844468e-10 0.9667 3.3715532e-10 0.9570 1.4594804e-10 0.9370 2.2212035e-10 0.9258 1.6819251e-10 0.9202 3.2376327e-10 0.9119 1.1064355e-10 0.9040 7.421043e-11 0.9002 1.3523873e-10 0.8985 2.8467107e-10 0.8956 1.8895534e-10 0.8956 1.0331238e-10 0.8920 1.9174651e-10 0.8884 2.7495617e-09 0.8784 9.7110279e-11 0.8606
3747920.047 3.9225553e-06 1.0000 6.0462378e-11 1.0000 7.3463329e-11 0.9999 2.1070558e-10 0.9993 3.6198452e-10 0.9955 3.4732934e-10 0.9955 1.6844374e-10 0.9667 3.3715532e-10 0.9570 1.4594737e-10 0.9370 2.2211921e-10 0.9258 1.6818622e-10 0.9202 3.2373157e-10 0.9119 1.1063931e-10 0.9040 7.421043e-11 0.9002 1.352175e-10 0.8985 2.8467107e-10 0.8956 1.8895471e-10 0.8956 1.0331226e-10 0.8920 1.917461e-10 0.8884 2.7495585e-09 0.8784 9.7109271e-11 0.8606
3747291.728 3.9225546e-06 1.0000 6.0462176e-11 1.0000 7.3462703e-11 0.9999 2.1070529e-10 0.9993 3.6198313e-10 0.9955 3.4732932e-10 0.9955 1.6844272e-10 0.9667 3.3715532e-10 0.9570 1.4594624e-10 0.9370 2.2211733e-10 0.9258 1.6817703e-10 0.9203 3.2370597e-10 0.9120 1.106333e-10 0.9040 7.421043e-11 0.9002 1.3518646e-10 0.8986 2.8467107e-10 0.8956 1.8895343e-10 0.8956 1.0331207e-10 0.8920 1.9174544e-10 0.8884 2.7495502e-09 0.8784 9.7107544e-11 0.8606
3746663.41 3.9224592e-06 1.0000 6.0461975e-11 1.0000 7.3462026e-11 0.9999 2.1070479e-10 0.9993 3.6198103e-10 0.9955 3.4732932e-10 0.9955 1.684416e-10 0.9667 3.3715532e-10 0.9570 1.4594436e-10 0.9370 2.2211422e-10 0.9258 1.6816402e-10 0.9203 3.2364633e-10 0.9120 1.1062484e-10 0.9040 7.421043e-11 0.9002 1.3514463e-10 0.8987 2.8467107e-10 0.8956 1.8895143e-10 0.8956 1.0331178e-10 0.8920 1.9174439e-10 0.8884 2.7495398e-09 0.8784 9.7105621e-11 0.8606
3746035.091 3.9224573e-06 1.0000 6.0461756e-11 1.0000 7.3461325e-11 0.9999 2.1070375e-10 0.9993 3.6197683e-10 0.9955 3.4732931e-10 0.9955 1.6844041e-10 0.9667 3.3715532e-10 0.9570 1.4594115e-10 0.9370 2.221092e-10 0.9258 1.6814499e-10 0.9203 3.2353605e-10 0.9121 1.1061259e-10 0.9041 7.421043e-11 0.9002 1.3509209e-10 0.8988 2.8467107e-10 0.8956 1.8894845e-10 0.8956 1.0331135e-10 0.8920 1.9174267e-10 0.8884 2.7495258e-09 0.8784 9.7101478e-11 0.8606
3745406.773 3.9224542e-06 1.0000 6.0461541e-11 1.0000 7.3460568e-11 0.9999 2.1070156e-10 0.9993 3.6196972e-10 0.9955 3.4732926e-10 0.9955 1.6843912e-10 0.9667 3.3715532e-10 0.9570 1.4593575e-10 0.9370 2.2210043e-10 0.9258 1.6811854e-10 0.9204 3.2335518e-10 0.9122 1.1059547e-10 0.9041 7.421043e-11 0.9002 1.3501433e-10 0.8990 2.8467107e-10 0.8956 1.8894275e-10 0.8956 1.0331064e-10 0.8920 1.9173981e-10 0.8884 2.7494873e-09 0.8784 9.7097008e-11 0.8607
3744778.454 3.922449e-06 1.0000 6.0461288e-11 1.0000 7.3459739e-11 0.9999 2.1069762e-10 0.9993 3.6195925e-10 0.9955 3.4732922e-10 0.9955 1.6843778e-10 0.9667 3.3715532e-10 0.9570 1.4592683e-10 0.9370 2.220862e-10 0.9258 1.6808773e-10 0.9204 3.2316217e-10 0.9124 1.1057531e-10 0.9041 7.421043e-11 0.9002 1.3493063e-10 0.8992 2.8467107e-10 0.8956 1.8893253e-10 0.8956 1.033095e-10 0.8920 1.9173491e-10 0.8884 2.7494285e-09 0.8784 9.7095626e-11 0.8607
3744150.136 3.9224402e-06 1.0000 6.0461012e-11 1.0000 7.3458893e-11 0.9999 2.1069139e-10 0.9993 3.6194067e-10 0.9955 3.4732922e-10 0.9955 1.6843632e-10 0.9667 3.3715532e-10 0.9570 1.4591182e-10 0.9370 2.2206217e-10 0.9258 1.6808773e-10 0.9204 3.2315136e-10 0.9124 1.1057531e-10 0.9041 7.421043e-11 0.9002 1.3493054e-10 0.8992 2.8467107e-10 0.8956 1.8891021e-10 0.8956 1.033076e-10 0.8920 1.9172677e-10 0.8884 2.7493574e-09 0.8784 9.7095626e-11 0.8607
3743521.817 3.9224256e-06 1.0000 6.0460735e-11 1.0000 7.3457938e-11 0.9999 2.1068079e-10 0.9993 3.6190876e-10 0.9955 3.4732922e-10 0.9955 1.6843474e-10 0.9667 3.3715532e-10 0.9570 1.4588673e-10 0.9370 2.220213e-10 0.9258 1.6808773e-10 0.9204 3.2313294e-10 0.9124 1.1057531e-10 0.9041 7.421043e-11 0.9002 1.3493037e-10 0.8992 2.8467107e-10 0.8956 1.8887161e-10 0.8956 1.0330441e-10 0.8920 1.917129e-10 0.8884 2.7491854e-09 0.8785 9.7095626e-11 0.8607
3742893.499 3.9224011e-06 1.0000 6.0460413e-11 1.0000 7.3456915e-11 0.9999 2.1066075e-10 0.9993 3.6186087e-10 0.9955 3.4732922e-10 0.9955 1.6843306e-10 0.9667 3.3715532e-10 0.9570 1.4584553e-10 0.9370 2.219546e-10 0.9258 1.6808773e-10 0.9204 3.231029e-10 0.9124 1.1057531e-10 0.9041 7.421043e-11 0.9002 1.3493013e-10 0.8992 2.8467107e-10 0.8956 1.8880606e-10 0.8956 1.032991e-10 0.8921 1.9168783e-10 0.8884 2.7488898e-09 0.8785 9.7095626e-11 0.8607
3742265.18 3.9223604e-06 1.0000 6.0460107e-11 1.0000 7.3455799e-11 0.9999 2.1063344e-10 0.9993 3.6176626e-10 0.9955 3.4732922e-10 0.9955 1.6843124e-10 0.9667 3.3715532e-10 0.9570 1.4577756e-10 0.9370 2.2183851e-10 0.9259 1.6808773e-10 0.9204 3.2305414e-10 0.9125 1.1057531e-10 0.9041 7.421043e-11 0.9002 1.3492985e-10 0.8992 2.8467107e-10 0.8956 1.8869903e-10 0.8957 1.0329027e-10 0.8921 1.9164522e-10 0.8885 2.7486433e-09 0.8785 9.7095626e-11 0.8607
3741636.862 3.9222929e-06 1.0000 6.0459747e-11 1.0000 7.3454658e-11 0.9999 2.1060004e-10 0.9993 3.6162066e-10 0.9955 3.4732922e-10 0.9955 1.6842932e-10 0.9667 3.3715532e-10 0.9570 1.4565821e-10 0.9371 2.2165227e-10 0.9259 1.6808773e-10 0.9204 3.2297655e-10 0.9125 1.1057531e-10 0.9041 7.421043e-11 0.9002 1.3492952e-10 0.8992 2.8467107e-10 0.8956 1.8853047e-10 0.8957 1.0327482e-10 0.8921 1.9157817e-10 0.8886 2.7479527e-09 0.8785 9.7095626e-11 0.8607
