3769911.196 2.2891353e-06 0.6827 1.0000 1.3546711e-10 1.4915 0.9677 2.9115828e-10 1.0580 0.8318 3.6664674e-09 0.5912 0.6927 6.8214191e-11 1.9433 0.4983 6.2784474e-10 1.4271 0.4933 5.5887174e-10 1.7647 0.4709 2.4163774e-10 1.0294 0.3218 1.9428995e-10 0.5462 0.2107 9.653314e-07 0.5680 0.2088 5.155016e-10 0.4821 0.2084 1.4165832e-10 0.4338 0.2084 6.4888879e-09 0.5279 0.2029 9.8590418e-10 0.5097 0.1991 1.41085e-10 0.9472 0.1908 1.8346906e-10 0.4116 0.1807 1.1640111e-09 0.4106 0.1767 1.0444796e-09 0.4488 0.1756 1.1899998e-09 0.3979 0.1702 3.2364485e-10 0.4410 0.1665 1.4426653e-09 0.3832 0.1453
3769282.877 2.2891353e-06 0.6828 1.0000 1.3546691e-10 1.4910 0.9677 2.9105705e-10 1.0548 0.8319 3.6664673e-09 0.5906 0.6927 6.8214157e-11 1.9436 0.4983 6.278433e-10 1.4252 0.4933 5.5887155e-10 1.7635 0.4709 2.4144207e-10 1.0290 0.3220 1.9428994e-10 0.5468 0.2107 9.653314e-07 0.5679 0.2088 5.155016e-10 0.4806 0.2084 1.4165832e-10 0.4333 0.2084 6.4888879e-09 0.5278 0.2029 9.8590418e-10 0.5101 0.1991 1.4091707e-10 0.9459 0.1909 1.8346906e-10 0.4117 0.1807 1.1640111e-09 0.4106 0.1767 1.0444796e-09 0.4491 0.1756 1.1899998e-09 0.3979 0.1702 3.2364485e-10 0.4407 0.1665 1.4426653e-09 0.3831 0.1453
3768654.559 2.2891353e-06 0.6827 1.0000 1.354667e-10 1.4913 0.9677 2.909287e-10 1.0556 0.8320 3.6664673e-09 0.5859 0.6927 6.8214123e-11 1.9429 0.4983 6.2784182e-10 1.4268 0.4933 5.5887134e-10 1.7645 0.4709 2.4119961e-10 1.0295 0.3224 1.9428994e-10 0.5460 0.2107 9.653314e-07 0.5680 0.2088 5.155016e-10 0.4803 0.2084 1.4165832e-10 0.4329 0.2084 6.4888879e-09 0.5267 0.2029 9.8590418e-10 0.5099 0.1991 1.4071448e-10 0.9420 0.1910 1.8346906e-10 0.4118 0.1807 1.1640111e-09 0.4105 0.1767 1.0444796e-09 0.4488 0.1756 1.1899998e-09 0.3978 0.1702 3.2364485e-10 0.4407 0.1665 1.4426653e-09 0.3831 0.1453
3768026.24 2.2891353e-06 0.6827 1.0000 1.3546648e-10 1.4913 0.9677 2.9077304e-10 1.0548 0.8322 3.6664672e-09 0.5864 0.6927 6.8214084e-11 1.9415 0.4983 6.278402e-10 1.4263 0.4933 5.5887111e-10 1.7637 0.4709 2.409021e-10 1.0301 0.3227 1.9428993e-10 0.5456 0.2107 9.653314e-07 0.5679 0.2088 5.155016e-10 0.4805 0.2084 1.4165832e-10 0.4335 0.2084 6.4888878e-09 0.5276 0.2029 9.8590418e-10 0.5087 0.1991 1.4045306e-10 0.9332 0.1910 1.8346906e-10 0.4118 0.1807 1.1640111e-09 0.4106 0.1767 1.0444796e-09 0.4486 0.1756 1.1899998e-09 0.3978 0.1702 3.2364485e-10 0.4411 0.1665 1.4426653e-09 0.3831 0.1453
3767397.921 2.2891353e-06 0.6827 1.0000 1.3546624e-10 1.4916 0.9677 2.9059667e-10 1.0547 0.8323 3.6664671e-09 0.5858 0.6927 6.8214045e-11 1.9432 0.4983 6.2783852e-10 1.4243 0.4933 5.5887088e-10 1.7664 0.4709 2.4055471e-10 1.0393 0.3232 1.9428993e-10 0.5462 0.2107 9.653314e-07 0.5680 0.2088 5.155016e-10 0.4805 0.2084 1.4165832e-10 0.4330 0.2084 6.4888878e-09 0.5274 0.2029 9.8590418e-10 0.4789 0.1991 1.4016336e-10 0.9326 0.1911 1.8346906e-10 0.4117 0.1807 1.1640111e-09 0.4106 0.1767 1.0444796e-09 0.4490 0.1756 1.1899998e-09 0.3976 0.1702 3.2364485e-10 0.4405 0.1665 1.4426653e-09 0.3831 0.1453
3766769.603 2.2891353e-06 0.6827 1.0000 1.3546599e-10 1.4915 0.9677 2.9037377e-10 1.0577 0.8326 3.666467e-09 0.5847 0.6927 6.8214002e-11 1.9451 0.4983 6.2783672e-10 1.4242 0.4933 5.5887063e-10 1.7690 0.4709 2.402272e-10 1.0420 0.3236 1.9428991e-10 0.5460 0.2107 9.653314e-07 0.5680 0.2088 5.155016e-10 0.4801 0.2084 1.4165832e-10 0.4322 0.2084 6.4888877e-09 0.5270 0.2029 9.8590418e-10 0.4792 0.1991 1.3979293e-10 0.9355 0.1913 1.8346906e-10 0.4116 0.1807 1.1640111e-09 0.4105 0.1767 1.0444796e-09 0.4488 0.1756 1.1899998e-09 0.3976 0.1702 3.2364485e-10 0.4407 0.1665 1.4426653e-09 0.3831 0.1453
3766141.284 2.2891353e-06 0.6828 1.0000 1.3546572e-10 1.4911 0.9677 2.901803e-10 1.0631 0.8327 3.6664667e-09 0.5832 0.6927 6.8213955e-11 1.9440 0.4983 6.278348e-10 1.4250 0.4933 5.5887036e-10 1.7689 0.4709 2.3991222e-10 1.0406 0.3241 1.942899e-10 0.5462 0.2107 9.653314e-07 0.5680 0.2088 5.155016e-10 0.4806 0.2084 1.4165832e-10 0.4328 0.2084 6.4888876e-09 0.5270 0.2029 9.8590418e-10 0.4803 0.1991 1.3939816e-10 0.9275 0.1914 1.8346906e-10 0.4115 0.1807 1.1640111e-09 0.4106 0.1767 1.0444796e-09 0.4486 0.1756 1.1899998e-09 0.3977 0.1702 3.2364485e-10 0.4411 0.1665 1.4426653e-09 0.3831 0.1453
3765512.966 2.2891353e-06 0.6827 1.0000 1.3546544e-10 1.4913 0.9677 2.9015772e-10 1.0589 0.8328 3.6664664e-09 0.5804 0.6927 6.8213911e-11 1.9369 0.4983 6.2783275e-10 1.4256 0.4933 5.5887009e-10 1.7669 0.4709 2.3987388e-10 1.0410 0.3241 1.9428987e-10 0.5458 0.2107 9.653314e-07 0.5680 0.2088 5.155016e-10 0.4814 0.2084 1.4165832e-10 0.4333 0.2084 6.4888874e-09 0.5269 0.2029 9.8590418e-10 0.4808 0.1991 1.3935019e-10 0.9294 0.1914 1.8346906e-10 0.4116 0.1807 1.1640111e-09 0.4108 0.1767 1.0444796e-09 0.4488 0.1756 1.1899998e-09 0.3978 0.1702 3.2364485e-10 0.4406 0.1665 1.4426653e-09 0.3832 0.1453
3764884.647 2.2891353e-06 0.6828 1.0000 1.3546514e-10 1.4915 0.9677 2.9015771e-10 1.0503 0.8328 3.6664658e-09 0.5778 0.6927 6.8213856e-11 1.9402 0.4983 6.278305e-10 1.4257 0.4933 5.5886979e-10 1.7687 0.4709 2.3987386e-10 1.0419 0.3241 1.9428983e-10 0.5470 0.2107 9.653314e-07 0.5680 0.2088 5.155016e-10 0.4818 0.2084 1.4165832e-10 0.4332 0.2084 6.4888872e-09 0.5264 0.2029 9.8590418e-10 0.4793 0.1991 1.3935017e-10 0.9299 0.1914 1.8346906e-10 0.4117 0.1807 1.1640111e-09 0.4107 0.1767 1.0444796e-09 0.4484 0.1756 1.1899998e-09 0.3978 0.1702 3.2364485e-10 0.4411 0.1665 1.4426653e-09 0.3833 0.1453
3764256.329 2.2891353e-06 0.6828 1.0000 1.3546483e-10 1.4912 0.9677 2.901577e-10 1.0543 0.8328 3.666465e-09 0.5775 0.6927 6.82138e-11 1.9469 0.4983 6.2782811e-10 1.4278 0.4933 5.5886947e-10 1.7698 0.4709 2.3987385e-10 1.0430 0.3241 1.9428976e-10 0.5464 0.2107 9.653314e-07 0.5680 0.2088 5.155016e-10 0.4815 0.2084 1.4165832e-10 0.4330 0.2084 6.4888868e-09 0.5267 0.2029 9.8590418e-10 0.4787 0.1991 1.3935015e-10 0.9304 0.1914 1.8346906e-10 0.4118 0.1807 1.1640111e-09 0.4106 0.1767 1.0444796e-09 0.4489 0.1756 1.1899998e-09 0.3979 0.1702 3.2364485e-10 0.4413 0.1665 1.4426653e-09 0.3833 0.1453
